Date,Daily Solar Exposure (MJ/m*m),Monthly Mean Solar Exposure (MJ/m*m),Station Name,Region Name
1990-04-16,23.263055569652614,18.493822057492505,Manjimup,"Southwest, Western Australia"
1990-04-17,11.451833875968846,18.493822057492505,Manjimup,"Southwest, Western Australia"
1990-04-18,14.65636798932422,18.493822057492505,Manjimup,"Southwest, Western Australia"
1990-04-19,24.706870351713512,18.493822057492505,Manjimup,"Southwest, Western Australia"
1990-04-20,30.0,18.493822057492505,Manjimup,"Southwest, Western Australia"
1990-04-21,8.797257300378094,18.493822057492505,Manjimup,"Southwest, Western Australia"
1990-04-22,20.02520586524632,18.493822057492505,Manjimup,"Southwest, Western Australia"
1990-04-23,26.1615026426496,18.493822057492505,Manjimup,"Southwest, Western Australia"
1990-04-24,16.88630427825056,18.493822057492505,Manjimup,"Southwest, Western Australia"
1990-04-25,15.111004183201295,18.493822057492505,Manjimup,"Southwest, Western Australia"
1990-04-26,24.21087880203445,18.493822057492505,Manjimup,"Southwest, Western Australia"
1990-04-27,15.232644507087914,18.493822057492505,Manjimup,"Southwest, Western Australia"
1990-04-28,14.386552893749844,18.493822057492505,Manjimup,"Southwest, Western Australia"
1990-04-29,15.142251777491744,18.493822057492505,Manjimup,"Southwest, Western Australia"
1990-04-30,11.049984162368984,18.493822057492505,Manjimup,"Southwest, Western Australia"
1990-05-01,6.023934298248099,16.94026388079574,Manjimup,"Southwest, Western Australia"
1990-05-02,23.770082379526777,16.94026388079574,Manjimup,"Southwest, Western Australia"
1990-05-03,26.440475185618233,16.94026388079574,Manjimup,"Southwest, Western Australia"
1990-05-04,19.11892809407648,16.94026388079574,Manjimup,"Southwest, Western Australia"
1990-05-05,16.991922443478625,16.94026388079574,Manjimup,"Southwest, Western Australia"
1990-05-06,20.498225533942694,16.94026388079574,Manjimup,"Southwest, Western Australia"
1990-05-07,17.0933094982884,16.94026388079574,Manjimup,"Southwest, Western Australia"
1990-05-08,9.250923693495256,16.94026388079574,Manjimup,"Southwest, Western Australia"
1990-05-09,11.947913831807671,16.94026388079574,Manjimup,"Southwest, Western Australia"
1990-05-10,20.12120758052812,16.94026388079574,Manjimup,"Southwest, Western Australia"
1990-05-11,16.055991927506536,16.94026388079574,Manjimup,"Southwest, Western Australia"
1990-05-12,10.21732106498504,16.94026388079574,Manjimup,"Southwest, Western Australia"
1990-05-13,10.803954617678617,16.94026388079574,Manjimup,"Southwest, Western Australia"
1990-05-14,22.744636555606224,16.94026388079574,Manjimup,"Southwest, Western Australia"
1990-05-15,10.367339001549738,16.94026388079574,Manjimup,"Southwest, Western Australia"
1990-05-16,23.68435035645253,16.94026388079574,Manjimup,"Southwest, Western Australia"
1990-05-17,20.42262832215035,16.94026388079574,Manjimup,"Southwest, Western Australia"
1990-05-18,12.990816940564699,16.94026388079574,Manjimup,"Southwest, Western Australia"
1990-05-19,16.407725759439714,16.94026388079574,Manjimup,"Southwest, Western Australia"
1990-05-20,18.790630492463702,16.94026388079574,Manjimup,"Southwest, Western Australia"
1990-05-21,19.804300543701636,16.94026388079574,Manjimup,"Southwest, Western Australia"
1990-05-22,19.27729163082162,16.94026388079574,Manjimup,"Southwest, Western Australia"
1990-05-23,25.130290004257457,16.94026388079574,Manjimup,"Southwest, Western Australia"
1990-05-24,22.636253568683042,16.94026388079574,Manjimup,"Southwest, Western Australia"
1990-05-25,15.44718267986262,16.94026388079574,Manjimup,"Southwest, Western Australia"
1990-05-26,17.142164283320547,16.94026388079574,Manjimup,"Southwest, Western Australia"
1990-05-27,13.448020014421289,16.94026388079574,Manjimup,"Southwest, Western Australia"
1990-05-28,15.385595654662245,16.94026388079574,Manjimup,"Southwest, Western Australia"
1990-05-29,18.369950665043916,16.94026388079574,Manjimup,"Southwest, Western Australia"
1990-05-30,6.266084686188588,16.94026388079574,Manjimup,"Southwest, Western Australia"
1990-05-31,18.49872899629744,16.94026388079574,Manjimup,"Southwest, Western Australia"
1990-06-01,17.768099168258594,18.30051867694949,Manjimup,"Southwest, Western Australia"
1990-06-02,16.761819307412875,18.30051867694949,Manjimup,"Southwest, Western Australia"
1990-06-03,11.473154417972548,18.30051867694949,Manjimup,"Southwest, Western Australia"
1990-06-04,15.118504991748381,18.30051867694949,Manjimup,"Southwest, Western Australia"
1990-06-05,14.177648369782686,18.30051867694949,Manjimup,"Southwest, Western Australia"
1990-06-06,17.696253253822363,18.30051867694949,Manjimup,"Southwest, Western Australia"
1990-06-07,5.82758786701412,18.30051867694949,Manjimup,"Southwest, Western Australia"
1990-06-08,16.34506634813466,18.30051867694949,Manjimup,"Southwest, Western Australia"
1990-06-09,20.363206896795493,18.30051867694949,Manjimup,"Southwest, Western Australia"
1990-06-10,13.574157952128527,18.30051867694949,Manjimup,"Southwest, Western Australia"
1990-06-11,13.279867689839872,18.30051867694949,Manjimup,"Southwest, Western Australia"
1990-06-12,21.67286769532518,18.30051867694949,Manjimup,"Southwest, Western Australia"
1990-06-13,30.0,18.30051867694949,Manjimup,"Southwest, Western Australia"
1990-06-14,21.05878995954648,18.30051867694949,Manjimup,"Southwest, Western Australia"
1990-06-15,21.288302579282657,18.30051867694949,Manjimup,"Southwest, Western Australia"
1990-06-16,18.23022990282464,18.30051867694949,Manjimup,"Southwest, Western Australia"
1990-06-17,21.85131313084658,18.30051867694949,Manjimup,"Southwest, Western Australia"
1990-06-18,20.965263630387216,18.30051867694949,Manjimup,"Southwest, Western Australia"
1990-06-19,13.332782106165723,18.30051867694949,Manjimup,"Southwest, Western Australia"
1990-06-20,19.877166236173927,18.30051867694949,Manjimup,"Southwest, Western Australia"
1990-06-21,22.598953848350426,18.30051867694949,Manjimup,"Southwest, Western Australia"
1990-06-22,14.42931241153299,18.30051867694949,Manjimup,"Southwest, Western Australia"
1990-06-23,19.87253037505788,18.30051867694949,Manjimup,"Southwest, Western Australia"
1990-06-24,24.285994545739985,18.30051867694949,Manjimup,"Southwest, Western Australia"
1990-06-25,22.88051763365901,18.30051867694949,Manjimup,"Southwest, Western Australia"
1990-06-26,17.888908961491644,18.30051867694949,Manjimup,"Southwest, Western Australia"
1990-06-27,28.329681395801565,18.30051867694949,Manjimup,"Southwest, Western Australia"
1990-06-28,23.15953277430003,18.30051867694949,Manjimup,"Southwest, Western Australia"
1990-06-29,16.75332647883114,18.30051867694949,Manjimup,"Southwest, Western Australia"
1990-06-30,8.154720380257556,18.30051867694949,Manjimup,"Southwest, Western Australia"
1990-07-01,16.365158407335365,18.03299387691528,Manjimup,"Southwest, Western Australia"
1990-07-02,18.66969572972438,18.03299387691528,Manjimup,"Southwest, Western Australia"
1990-07-03,16.094053043894732,18.03299387691528,Manjimup,"Southwest, Western Australia"
1990-07-04,18.124125215753573,18.03299387691528,Manjimup,"Southwest, Western Australia"
1990-07-05,26.190551504679412,18.03299387691528,Manjimup,"Southwest, Western Australia"
1990-07-06,22.09841447631375,18.03299387691528,Manjimup,"Southwest, Western Australia"
1990-07-07,24.732473892229088,18.03299387691528,Manjimup,"Southwest, Western Australia"
1990-07-08,11.126173803053407,18.03299387691528,Manjimup,"Southwest, Western Australia"
1990-07-09,18.048156082314556,18.03299387691528,Manjimup,"Southwest, Western Australia"
1990-07-10,24.65716687001944,18.03299387691528,Manjimup,"Southwest, Western Australia"
1990-07-11,13.862109764944371,18.03299387691528,Manjimup,"Southwest, Western Australia"
1990-07-12,27.674713721403307,18.03299387691528,Manjimup,"Southwest, Western Australia"
1990-07-13,11.625538665928776,18.03299387691528,Manjimup,"Southwest, Western Australia"
1990-07-14,14.715562200049636,18.03299387691528,Manjimup,"Southwest, Western Australia"
1990-07-15,25.56614023232388,18.03299387691528,Manjimup,"Southwest, Western Australia"
1990-07-16,7.078848398486265,18.03299387691528,Manjimup,"Southwest, Western Australia"
1990-07-17,21.9945529872125,18.03299387691528,Manjimup,"Southwest, Western Australia"
1990-07-18,11.62705787912462,18.03299387691528,Manjimup,"Southwest, Western Australia"
1990-07-19,12.135281425656295,18.03299387691528,Manjimup,"Southwest, Western Australia"
1990-07-20,18.147778391008593,18.03299387691528,Manjimup,"Southwest, Western Australia"
1990-07-21,17.629784683660457,18.03299387691528,Manjimup,"Southwest, Western Australia"
1990-07-22,20.714155708608008,18.03299387691528,Manjimup,"Southwest, Western Australia"
1990-07-23,17.15558340676653,18.03299387691528,Manjimup,"Southwest, Western Australia"
1990-07-24,16.39870494659923,18.03299387691528,Manjimup,"Southwest, Western Australia"
1990-07-25,12.027236305708719,18.03299387691528,Manjimup,"Southwest, Western Australia"
1990-07-26,19.30728909542201,18.03299387691528,Manjimup,"Southwest, Western Australia"
1990-07-27,5.459142619009464,18.03299387691528,Manjimup,"Southwest, Western Australia"
1990-07-28,21.11077049326641,18.03299387691528,Manjimup,"Southwest, Western Australia"
1990-07-29,18.961118732793548,18.03299387691528,Manjimup,"Southwest, Western Australia"
1990-07-30,24.76792968056897,18.03299387691528,Manjimup,"Southwest, Western Australia"
1990-07-31,24.957541820514372,18.03299387691528,Manjimup,"Southwest, Western Australia"
1990-08-01,10.775423980515468,17.02742612390641,Manjimup,"Southwest, Western Australia"
1990-08-02,20.87517864910704,17.02742612390641,Manjimup,"Southwest, Western Australia"
1990-08-03,13.924548466337669,17.02742612390641,Manjimup,"Southwest, Western Australia"
1990-08-04,15.39057573667784,17.02742612390641,Manjimup,"Southwest, Western Australia"
1990-08-05,21.797053180945035,17.02742612390641,Manjimup,"Southwest, Western Australia"
1990-08-06,20.212522299992003,17.02742612390641,Manjimup,"Southwest, Western Australia"
1990-08-07,20.189656758400705,17.02742612390641,Manjimup,"Southwest, Western Australia"
1990-08-08,17.546085209667584,17.02742612390641,Manjimup,"Southwest, Western Australia"
1990-08-09,18.885201726383258,17.02742612390641,Manjimup,"Southwest, Western Australia"
1990-08-10,12.329296389471416,17.02742612390641,Manjimup,"Southwest, Western Australia"
1990-08-11,14.736397532263307,17.02742612390641,Manjimup,"Southwest, Western Australia"
1990-08-12,20.95877275608631,17.02742612390641,Manjimup,"Southwest, Western Australia"
1990-08-13,12.050921563099282,17.02742612390641,Manjimup,"Southwest, Western Australia"
1990-08-14,14.755252799102124,17.02742612390641,Manjimup,"Southwest, Western Australia"
1990-08-15,21.67809434470334,17.02742612390641,Manjimup,"Southwest, Western Australia"
1990-08-16,17.720455503068848,17.02742612390641,Manjimup,"Southwest, Western Australia"
1990-08-17,13.803771409517584,17.02742612390641,Manjimup,"Southwest, Western Australia"
1990-08-18,19.413798399618674,17.02742612390641,Manjimup,"Southwest, Western Australia"
1990-08-19,24.451809358317583,17.02742612390641,Manjimup,"Southwest, Western Australia"
1990-08-20,13.021417157906635,17.02742612390641,Manjimup,"Southwest, Western Australia"
1990-08-21,10.32881851109533,17.02742612390641,Manjimup,"Southwest, Western Australia"
1990-08-22,18.526520414666766,17.02742612390641,Manjimup,"Southwest, Western Australia"
1990-08-23,13.577163709322969,17.02742612390641,Manjimup,"Southwest, Western Australia"
1990-08-24,16.162216926535393,17.02742612390641,Manjimup,"Southwest, Western Australia"
1990-08-25,15.106847291166547,17.02742612390641,Manjimup,"Southwest, Western Australia"
1990-08-26,13.459784861250768,17.02742612390641,Manjimup,"Southwest, Western Australia"
1990-08-27,17.686158176265742,17.02742612390641,Manjimup,"Southwest, Western Australia"
1990-08-28,18.83995196885219,17.02742612390641,Manjimup,"Southwest, Western Australia"
1990-08-29,12.39113334862801,17.02742612390641,Manjimup,"Southwest, Western Australia"
1990-08-30,22.799715833317435,17.02742612390641,Manjimup,"Southwest, Western Australia"
1990-08-31,24.455665578815854,17.02742612390641,Manjimup,"Southwest, Western Australia"
1990-09-01,16.792491129473994,17.519207954029167,Manjimup,"Southwest, Western Australia"
1990-09-02,18.64249825823171,17.519207954029167,Manjimup,"Southwest, Western Australia"
1990-09-03,25.244282961717783,17.519207954029167,Manjimup,"Southwest, Western Australia"
1990-09-04,11.19936303808733,17.519207954029167,Manjimup,"Southwest, Western Australia"
1990-09-05,12.313133490072612,17.519207954029167,Manjimup,"Southwest, Western Australia"
1990-09-06,15.7589541349827,17.519207954029167,Manjimup,"Southwest, Western Australia"
1990-09-07,17.428136891285618,17.519207954029167,Manjimup,"Southwest, Western Australia"
1990-09-08,20.68703523158406,17.519207954029167,Manjimup,"Southwest, Western Australia"
1990-09-09,18.815353187335962,17.519207954029167,Manjimup,"Southwest, Western Australia"
1990-09-10,8.285496420602836,17.519207954029167,Manjimup,"Southwest, Western Australia"
1990-09-11,22.89370897683432,17.519207954029167,Manjimup,"Southwest, Western Australia"
1990-09-12,23.667046050928313,17.519207954029167,Manjimup,"Southwest, Western Australia"
1990-09-13,12.778878186660773,17.519207954029167,Manjimup,"Southwest, Western Australia"
1990-09-14,20.277540051163918,17.519207954029167,Manjimup,"Southwest, Western Australia"
1990-09-15,14.369125678142677,17.519207954029167,Manjimup,"Southwest, Western Australia"
1990-09-16,15.454146150186276,17.519207954029167,Manjimup,"Southwest, Western Australia"
1990-09-17,14.110933408228991,17.519207954029167,Manjimup,"Southwest, Western Australia"
1990-09-18,25.372180469509644,17.519207954029167,Manjimup,"Southwest, Western Australia"
1990-09-19,13.182018178416495,17.519207954029167,Manjimup,"Southwest, Western Australia"
1990-09-20,17.28277476449708,17.519207954029167,Manjimup,"Southwest, Western Australia"
1990-09-21,20.273012015298182,17.519207954029167,Manjimup,"Southwest, Western Australia"
1990-09-22,13.183005779835188,17.519207954029167,Manjimup,"Southwest, Western Australia"
1990-09-23,16.2486164228332,17.519207954029167,Manjimup,"Southwest, Western Australia"
1990-09-24,17.004407458595168,17.519207954029167,Manjimup,"Southwest, Western Australia"
1990-09-25,26.061952172775243,17.519207954029167,Manjimup,"Southwest, Western Australia"
1990-09-26,11.160627501391698,17.519207954029167,Manjimup,"Southwest, Western Australia"
1990-09-27,17.596318910297573,17.519207954029167,Manjimup,"Southwest, Western Australia"
1990-09-28,18.717206200375344,17.519207954029167,Manjimup,"Southwest, Western Australia"
1990-09-29,16.28677983727083,17.519207954029167,Manjimup,"Southwest, Western Australia"
1990-09-30,24.489215664259476,17.519207954029167,Manjimup,"Southwest, Western Australia"
1990-10-01,17.663449771615902,18.476207584952277,Manjimup,"Southwest, Western Australia"
1990-10-02,15.495899963244142,18.476207584952277,Manjimup,"Southwest, Western Australia"
1990-10-03,21.816706392642537,18.476207584952277,Manjimup,"Southwest, Western Australia"
1990-10-04,24.043455535600472,18.476207584952277,Manjimup,"Southwest, Western Australia"
1990-10-05,13.463300514256717,18.476207584952277,Manjimup,"Southwest, Western Australia"
1990-10-06,22.09706185288384,18.476207584952277,Manjimup,"Southwest, Western Australia"
1990-10-07,21.310886381539184,18.476207584952277,Manjimup,"Southwest, Western Australia"
1990-10-08,17.55795815549292,18.476207584952277,Manjimup,"Southwest, Western Australia"
1990-10-09,13.799774887443146,18.476207584952277,Manjimup,"Southwest, Western Australia"
1990-10-10,22.224121233493477,18.476207584952277,Manjimup,"Southwest, Western Australia"
1990-10-11,21.06516365455473,18.476207584952277,Manjimup,"Southwest, Western Australia"
1990-10-12,13.094019586118485,18.476207584952277,Manjimup,"Southwest, Western Australia"
1990-10-13,15.33919924585166,18.476207584952277,Manjimup,"Southwest, Western Australia"
1990-10-14,26.61919537086708,18.476207584952277,Manjimup,"Southwest, Western Australia"
1990-10-15,14.567578790143887,18.476207584952277,Manjimup,"Southwest, Western Australia"
1990-10-16,7.606952630601818,18.476207584952277,Manjimup,"Southwest, Western Australia"
1990-10-17,16.386484527801247,18.476207584952277,Manjimup,"Southwest, Western Australia"
1990-10-18,18.666495129149606,18.476207584952277,Manjimup,"Southwest, Western Australia"
1990-10-19,21.491050888674305,18.476207584952277,Manjimup,"Southwest, Western Australia"
1990-10-20,15.946636179877764,18.476207584952277,Manjimup,"Southwest, Western Australia"
1990-10-21,27.79583582320429,18.476207584952277,Manjimup,"Southwest, Western Australia"
1990-10-22,15.528200814144675,18.476207584952277,Manjimup,"Southwest, Western Australia"
1990-10-23,18.94077452390035,18.476207584952277,Manjimup,"Southwest, Western Australia"
1990-10-24,23.481130882551437,18.476207584952277,Manjimup,"Southwest, Western Australia"
1990-10-25,18.370537161856483,18.476207584952277,Manjimup,"Southwest, Western Australia"
1990-10-26,5.927482714075364,18.476207584952277,Manjimup,"Southwest, Western Australia"
1990-10-27,21.54098322216359,18.476207584952277,Manjimup,"Southwest, Western Australia"
1990-10-28,19.27507278335072,18.476207584952277,Manjimup,"Southwest, Western Australia"
1990-10-29,14.577856193489735,18.476207584952277,Manjimup,"Southwest, Western Australia"
1990-10-30,23.739488372693984,18.476207584952277,Manjimup,"Southwest, Western Australia"
1990-10-31,23.329681950237077,18.476207584952277,Manjimup,"Southwest, Western Australia"
1990-11-01,15.313644787949144,17.633763320470546,Manjimup,"Southwest, Western Australia"
1990-11-02,10.617170403767334,17.633763320470546,Manjimup,"Southwest, Western Australia"
1990-11-03,8.958075692325165,17.633763320470546,Manjimup,"Southwest, Western Australia"
1990-11-04,17.051686365769637,17.633763320470546,Manjimup,"Southwest, Western Australia"
1990-11-05,15.038381396267425,17.633763320470546,Manjimup,"Southwest, Western Australia"
1990-11-06,17.275982162576756,17.633763320470546,Manjimup,"Southwest, Western Australia"
1990-11-07,5.0,17.633763320470546,Manjimup,"Southwest, Western Australia"
1990-11-08,17.89879671610001,17.633763320470546,Manjimup,"Southwest, Western Australia"
1990-11-09,11.678646862195347,17.633763320470546,Manjimup,"Southwest, Western Australia"
1990-11-10,15.990821114103264,17.633763320470546,Manjimup,"Southwest, Western Australia"
1990-11-11,29.031397380572265,17.633763320470546,Manjimup,"Southwest, Western Australia"
1990-11-12,17.83652860962369,17.633763320470546,Manjimup,"Southwest, Western Australia"
1990-11-13,22.938229780300638,17.633763320470546,Manjimup,"Southwest, Western Australia"
1990-11-14,19.854955653065513,17.633763320470546,Manjimup,"Southwest, Western Australia"
1990-11-15,21.582783424149593,17.633763320470546,Manjimup,"Southwest, Western Australia"
1990-11-16,18.712822359139185,17.633763320470546,Manjimup,"Southwest, Western Australia"
1990-11-17,17.269665997589925,17.633763320470546,Manjimup,"Southwest, Western Australia"
1990-11-18,23.429024539375852,17.633763320470546,Manjimup,"Southwest, Western Australia"
1990-11-19,11.52492797649857,17.633763320470546,Manjimup,"Southwest, Western Australia"
1990-11-20,14.833764765463819,17.633763320470546,Manjimup,"Southwest, Western Australia"
1990-11-21,20.509509779353067,17.633763320470546,Manjimup,"Southwest, Western Australia"
1990-11-22,18.851581086157513,17.633763320470546,Manjimup,"Southwest, Western Australia"
1990-11-23,28.232646401439837,17.633763320470546,Manjimup,"Southwest, Western Australia"
1990-11-24,18.35075748038326,17.633763320470546,Manjimup,"Southwest, Western Australia"
1990-11-25,17.734389490216845,17.633763320470546,Manjimup,"Southwest, Western Australia"
1990-11-26,19.769725577100793,17.633763320470546,Manjimup,"Southwest, Western Australia"
1990-11-27,10.530258387881998,17.633763320470546,Manjimup,"Southwest, Western Australia"
